order_id,customer_id,menu_id,menu_name,category,quantity,price_per_item,total_price,order_date,order_time,day_of_week,month,is_weekend
6266,78,3,Ayam Goreng,Main Course,2,30000,60000,2025-07-19,14:42:56.877161,Saturday,July,True
6267,78,4,Sate Ayam,Main Course,3,28000,84000,2025-07-19,14:42:56.877161,Saturday,July,True
6268,78,6,Soto Ayam,Soup,1,20000,20000,2025-07-19,14:42:56.877161,Saturday,July,True
6269,83,5,Gado-gado,Appetizer,2,18000,36000,2025-07-19,22:11:56.877161,Saturday,July,True
6270,83,2,Mie Goreng,Main Course,3,22000,66000,2025-07-19,22:11:56.877161,Saturday,July,True
6271,83,1,Nasi Goreng,Main Course,3,25000,75000,2025-07-19,22:11:56.877161,Saturday,July,True
6272,25,10,Es Campur,Dessert,1,15000,15000,2025-07-19,16:08:56.877161,Saturday,July,True
6273,25,3,Ayam Goreng,Main Course,3,30000,90000,2025-07-19,16:08:56.877161,Saturday,July,True
6274,7,6,Soto Ayam,Soup,1,20000,20000,2025-07-19,11:04:56.877161,Saturday,July,True
6275,7,7,Es Teh Manis,Beverage,1,5000,5000,2025-07-19,11:04:56.877161,Saturday,July,True
6276,7,10,Es Campur,Dessert,1,15000,15000,2025-07-19,11:04:56.877161,Saturday,July,True
6277,7,1,Nasi Goreng,Main Course,2,25000,50000,2025-07-19,11:04:56.877161,Saturday,July,True
6278,52,9,Pisang Goreng,Dessert,1,12000,12000,2025-07-19,22:24:56.877161,Saturday,July,True
6279,52,2,Mie Goreng,Main Course,2,22000,44000,2025-07-19,22:24:56.877161,Saturday,July,True
6280,52,6,Soto Ayam,Soup,1,20000,20000,2025-07-19,22:24:56.877161,Saturday,July,True
6281,52,7,Es Teh Manis,Beverage,2,5000,10000,2025-07-19,22:24:56.877161,Saturday,July,True
6282,20,10,Es Campur,Dessert,2,15000,30000,2025-07-19,11:01:56.877161,Saturday,July,True
6283,56,9,Pisang Goreng,Dessert,1,12000,12000,2025-07-19,14:47:56.877161,Saturday,July,True
6284,56,3,Ayam Goreng,Main Course,2,30000,60000,2025-07-19,14:47:56.877161,Saturday,July,True
6285,56,4,Sate Ayam,Main Course,3,28000,84000,2025-07-19,14:47:56.877161,Saturday,July,True
6286,56,6,Soto Ayam,Soup,3,20000,60000,2025-07-19,14:47:56.877161,Saturday,July,True
6287,45,3,Ayam Goreng,Main Course,3,30000,90000,2025-07-19,19:07:56.877161,Saturday,July,True
6288,45,4,Sate Ayam,Main Course,2,28000,56000,2025-07-19,19:07:56.877161,Saturday,July,True
6289,15,6,Soto Ayam,Soup,2,20000,40000,2025-07-19,14:01:56.877161,Saturday,July,True
6290,51,6,Soto Ayam,Soup,1,20000,20000,2025-07-20,18:00:56.877161,Sunday,July,True
6291,51,1,Nasi Goreng,Main Course,1,25000,25000,2025-07-20,18:00:56.877161,Sunday,July,True
6292,51,9,Pisang Goreng,Dessert,3,12000,36000,2025-07-20,18:00:56.877161,Sunday,July,True
6293,61,10,Es Campur,Dessert,3,15000,45000,2025-07-20,14:24:56.877161,Sunday,July,True
6294,61,9,Pisang Goreng,Dessert,2,12000,24000,2025-07-20,14:24:56.877161,Sunday,July,True
6295,61,4,Sate Ayam,Main Course,1,28000,28000,2025-07-20,14:24:56.877161,Sunday,July,True
6296,44,10,Es Campur,Dessert,2,15000,30000,2025-07-20,12:56:56.877161,Sunday,July,True
6297,44,2,Mie Goreng,Main Course,1,22000,22000,2025-07-20,12:56:56.877161,Sunday,July,True
6298,44,3,Ayam Goreng,Main Course,3,30000,90000,2025-07-20,12:56:56.877161,Sunday,July,True
6299,44,4,Sate Ayam,Main Course,3,28000,84000,2025-07-20,12:56:56.877161,Sunday,July,True
6300,76,10,Es Campur,Dessert,2,15000,30000,2025-07-20,21:19:56.877161,Sunday,July,True
6301,76,9,Pisang Goreng,Dessert,1,12000,12000,2025-07-20,21:19:56.877161,Sunday,July,True
6302,76,6,Soto Ayam,Soup,3,20000,60000,2025-07-20,21:19:56.877161,Sunday,July,True
6303,87,7,Es Teh Manis,Beverage,1,5000,5000,2025-07-20,16:35:56.877161,Sunday,July,True
6304,87,6,Soto Ayam,Soup,1,20000,20000,2025-07-20,16:35:56.877161,Sunday,July,True
6305,87,4,Sate Ayam,Main Course,1,28000,28000,2025-07-20,16:35:56.877161,Sunday,July,True
6306,20,10,Es Campur,Dessert,3,15000,45000,2025-07-20,12:06:56.877161,Sunday,July,True
6307,43,6,Soto Ayam,Soup,2,20000,40000,2025-07-20,19:52:56.877161,Sunday,July,True
6308,34,3,Ayam Goreng,Main Course,1,30000,30000,2025-07-20,11:29:56.877161,Sunday,July,True
6309,34,2,Mie Goreng,Main Course,2,22000,44000,2025-07-20,11:29:56.877161,Sunday,July,True
6310,70,7,Es Teh Manis,Beverage,1,5000,5000,2025-07-20,20:13:56.877161,Sunday,July,True
6311,70,9,Pisang Goreng,Dessert,2,12000,24000,2025-07-20,20:13:56.877161,Sunday,July,True
6312,70,4,Sate Ayam,Main Course,1,28000,28000,2025-07-20,20:13:56.877161,Sunday,July,True
6313,70,6,Soto Ayam,Soup,2,20000,40000,2025-07-20,20:13:56.877161,Sunday,July,True
6314,83,10,Es Campur,Dessert,3,15000,45000,2025-07-20,15:58:56.877161,Sunday,July,True
6315,84,7,Es Teh Manis,Beverage,3,5000,15000,2025-07-20,16:40:56.877161,Sunday,July,True
6316,84,3,Ayam Goreng,Main Course,3,30000,90000,2025-07-20,16:40:56.877161,Sunday,July,True
6317,84,9,Pisang Goreng,Dessert,2,12000,24000,2025-07-20,16:40:56.877161,Sunday,July,True
6318,20,1,Nasi Goreng,Main Course,3,25000,75000,2025-07-20,17:52:56.877161,Sunday,July,True
6319,44,5,Gado-gado,Appetizer,2,18000,36000,2025-07-20,12:04:56.877161,Sunday,July,True
6320,44,3,Ayam Goreng,Main Course,3,30000,90000,2025-07-20,12:04:56.877161,Sunday,July,True
6321,44,9,Pisang Goreng,Dessert,2,12000,24000,2025-07-20,12:04:56.877161,Sunday,July,True
6322,7,3,Ayam Goreng,Main Course,3,30000,90000,2025-07-20,10:55:56.877161,Sunday,July,True
6323,7,4,Sate Ayam,Main Course,3,28000,84000,2025-07-20,10:55:56.877161,Sunday,July,True
6324,7,5,Gado-gado,Appetizer,3,18000,54000,2025-07-20,10:55:56.877161,Sunday,July,True
6325,7,2,Mie Goreng,Main Course,2,22000,44000,2025-07-20,10:55:56.877161,Sunday,July,True
6326,88,8,Es Jeruk,Beverage,3,8000,24000,2025-07-20,15:08:56.877161,Sunday,July,True
6327,88,1,Nasi Goreng,Main Course,3,25000,75000,2025-07-20,15:08:56.877161,Sunday,July,True
6328,88,2,Mie Goreng,Main Course,2,22000,44000,2025-07-20,15:08:56.877161,Sunday,July,True
6329,44,1,Nasi Goreng,Main Course,2,25000,50000,2025-07-20,11:03:56.877161,Sunday,July,True
6330,44,8,Es Jeruk,Beverage,3,8000,24000,2025-07-20,11:03:56.877161,Sunday,July,True
6331,44,4,Sate Ayam,Main Course,1,28000,28000,2025-07-20,11:03:56.877161,Sunday,July,True
6332,34,9,Pisang Goreng,Dessert,1,12000,12000,2025-07-20,11:34:56.877161,Sunday,July,True
6333,34,3,Ayam Goreng,Main Course,2,30000,60000,2025-07-20,11:34:56.877161,Sunday,July,True
6334,93,3,Ayam Goreng,Main Course,3,30000,90000,2025-07-20,16:45:56.877161,Sunday,July,True
6335,93,7,Es Teh Manis,Beverage,3,5000,15000,2025-07-20,16:45:56.877161,Sunday,July,True
6336,18,6,Soto Ayam,Soup,2,20000,40000,2025-07-20,20:08:56.877161,Sunday,July,True
6337,9,7,Es Teh Manis,Beverage,3,5000,15000,2025-07-20,15:07:56.877161,Sunday,July,True
6338,9,6,Soto Ayam,Soup,1,20000,20000,2025-07-20,15:07:56.877161,Sunday,July,True
6339,36,5,Gado-gado,Appetizer,2,18000,36000,2025-07-20,16:11:56.877161,Sunday,July,True
6340,36,2,Mie Goreng,Main Course,1,22000,22000,2025-07-20,16:11:56.877161,Sunday,July,True
6341,36,1,Nasi Goreng,Main Course,3,25000,75000,2025-07-20,16:11:56.877161,Sunday,July,True
6342,36,9,Pisang Goreng,Dessert,1,12000,12000,2025-07-20,16:11:56.877161,Sunday,July,True
6343,62,10,Es Campur,Dessert,1,15000,15000,2025-07-20,17:26:56.877161,Sunday,July,True
6344,62,8,Es Jeruk,Beverage,2,8000,16000,2025-07-20,17:26:56.877161,Sunday,July,True
6345,73,5,Gado-gado,Appetizer,1,18000,18000,2025-07-20,17:05:56.877161,Sunday,July,True
6346,73,10,Es Campur,Dessert,2,15000,30000,2025-07-20,17:05:56.877161,Sunday,July,True
6347,97,8,Es Jeruk,Beverage,2,8000,16000,2025-07-20,18:49:56.877161,Sunday,July,True
6348,97,4,Sate Ayam,Main Course,2,28000,56000,2025-07-20,18:49:56.877161,Sunday,July,True
6349,97,10,Es Campur,Dessert,2,15000,30000,2025-07-20,18:49:56.877161,Sunday,July,True
6350,97,1,Nasi Goreng,Main Course,2,25000,50000,2025-07-20,18:49:56.877161,Sunday,July,True
6351,2,7,Es Teh Manis,Beverage,2,5000,10000,2025-07-20,12:12:56.877161,Sunday,July,True
6352,2,10,Es Campur,Dessert,1,15000,15000,2025-07-20,12:12:56.877161,Sunday,July,True
6353,2,4,Sate Ayam,Main Course,2,28000,56000,2025-07-20,12:12:56.877161,Sunday,July,True
6354,2,9,Pisang Goreng,Dessert,3,12000,36000,2025-07-20,12:12:56.877161,Sunday,July,True
6355,67,9,Pisang Goreng,Dessert,1,12000,12000,2025-07-20,17:16:56.877161,Sunday,July,True
6356,7,1,Nasi Goreng,Main Course,1,25000,25000,2025-07-20,22:57:56.877161,Sunday,July,True
6357,7,7,Es Teh Manis,Beverage,3,5000,15000,2025-07-20,22:57:56.877161,Sunday,July,True
6358,7,4,Sate Ayam,Main Course,2,28000,56000,2025-07-20,22:57:56.877161,Sunday,July,True
6359,7,5,Gado-gado,Appetizer,2,18000,36000,2025-07-20,22:57:56.877161,Sunday,July,True
6360,64,7,Es Teh Manis,Beverage,1,5000,5000,2025-07-20,15:07:56.877161,Sunday,July,True
6361,64,1,Nasi Goreng,Main Course,1,25000,25000,2025-07-20,15:07:56.877161,Sunday,July,True
6362,64,5,Gado-gado,Appetizer,2,18000,36000,2025-07-20,15:07:56.877161,Sunday,July,True
6363,17,3,Ayam Goreng,Main Course,3,30000,90000,2025-07-20,15:47:56.877161,Sunday,July,True
6364,2,5,Gado-gado,Appetizer,3,18000,54000,2025-07-20,11:52:56.877161,Sunday,July,True
6365,2,9,Pisang Goreng,Dessert,2,12000,24000,2025-07-20,11:52:56.877161,Sunday,July,True
6366,2,10,Es Campur,Dessert,2,15000,30000,2025-07-20,11:52:56.877161,Sunday,July,True
6367,2,4,Sate Ayam,Main Course,1,28000,28000,2025-07-20,11:52:56.877161,Sunday,July,True
6368,4,3,Ayam Goreng,Main Course,3,30000,90000,2025-07-20,10:25:56.877161,Sunday,July,True
6369,4,7,Es Teh Manis,Beverage,2,5000,10000,2025-07-20,10:25:56.877161,Sunday,July,True
6370,76,10,Es Campur,Dessert,3,15000,45000,2025-07-20,13:49:56.877161,Sunday,July,True
6371,80,2,Mie Goreng,Main Course,3,22000,66000,2025-07-20,12:08:56.877161,Sunday,July,True
6372,80,4,Sate Ayam,Main Course,2,28000,56000,2025-07-20,12:08:56.877161,Sunday,July,True
6373,25,1,Nasi Goreng,Main Course,2,25000,50000,2025-07-20,14:18:56.877161,Sunday,July,True
6374,25,4,Sate Ayam,Main Course,2,28000,56000,2025-07-20,14:18:56.877161,Sunday,July,True
6375,40,2,Mie Goreng,Main Course,3,22000,66000,2025-07-21,17:57:56.877161,Monday,July,False
6376,40,8,Es Jeruk,Beverage,1,8000,8000,2025-07-21,17:57:56.877161,Monday,July,False
6377,30,9,Pisang Goreng,Dessert,1,12000,12000,2025-07-21,14:19:56.877161,Monday,July,False
6378,30,8,Es Jeruk,Beverage,1,8000,8000,2025-07-21,14:19:56.877161,Monday,July,False
6379,30,1,Nasi Goreng,Main Course,1,25000,25000,2025-07-21,14:19:56.877161,Monday,July,False
6380,64,7,Es Teh Manis,Beverage,1,5000,5000,2025-07-21,10:08:56.877161,Monday,July,False
6381,53,10,Es Campur,Dessert,1,15000,15000,2025-07-21,22:43:56.877161,Monday,July,False
6382,53,9,Pisang Goreng,Dessert,2,12000,24000,2025-07-21,22:43:56.877161,Monday,July,False
6383,36,6,Soto Ayam,Soup,2,20000,40000,2025-07-21,22:53:56.877161,Monday,July,False
6384,36,4,Sate Ayam,Main Course,2,28000,56000,2025-07-21,22:53:56.877161,Monday,July,False
6385,36,7,Es Teh Manis,Beverage,2,5000,10000,2025-07-21,22:53:56.877161,Monday,July,False
6386,59,9,Pisang Goreng,Dessert,3,12000,36000,2025-07-21,11:47:56.877161,Monday,July,False
6387,59,8,Es Jeruk,Beverage,3,8000,24000,2025-07-21,11:47:56.877161,Monday,July,False
6388,46,4,Sate Ayam,Main Course,3,28000,84000,2025-07-21,11:02:56.877161,Monday,July,False
6389,99,2,Mie Goreng,Main Course,2,22000,44000,2025-07-21,18:20:56.877161,Monday,July,False
6390,99,10,Es Campur,Dessert,2,15000,30000,2025-07-21,18:20:56.877161,Monday,July,False
6391,99,7,Es Teh Manis,Beverage,3,5000,15000,2025-07-21,18:20:56.877161,Monday,July,False
6392,99,4,Sate Ayam,Main Course,2,28000,56000,2025-07-21,18:20:56.877161,Monday,July,False
6393,27,4,Sate Ayam,Main Course,1,28000,28000,2025-07-21,22:09:56.877161,Monday,July,False
6394,45,3,Ayam Goreng,Main Course,3,30000,90000,2025-07-21,12:18:56.877161,Monday,July,False
6395,45,10,Es Campur,Dessert,3,15000,45000,2025-07-21,12:18:56.877161,Monday,July,False
6396,45,7,Es Teh Manis,Beverage,2,5000,10000,2025-07-21,12:18:56.877161,Monday,July,False
6397,97,2,Mie Goreng,Main Course,3,22000,66000,2025-07-22,17:46:56.877161,Tuesday,July,False
6398,79,9,Pisang Goreng,Dessert,1,12000,12000,2025-07-22,20:16:56.877161,Tuesday,July,False
6399,79,4,Sate Ayam,Main Course,3,28000,84000,2025-07-22,20:16:56.877161,Tuesday,July,False
6400,90,8,Es Jeruk,Beverage,2,8000,16000,2025-07-22,21:18:56.877161,Tuesday,July,False
6401,90,9,Pisang Goreng,Dessert,3,12000,36000,2025-07-22,21:18:56.877161,Tuesday,July,False
6402,63,9,Pisang Goreng,Dessert,3,12000,36000,2025-07-22,14:59:56.877161,Tuesday,July,False
6403,63,3,Ayam Goreng,Main Course,1,30000,30000,2025-07-22,14:59:56.877161,Tuesday,July,False
6404,63,2,Mie Goreng,Main Course,3,22000,66000,2025-07-22,14:59:56.877161,Tuesday,July,False
6405,63,4,Sate Ayam,Main Course,3,28000,84000,2025-07-22,14:59:56.877161,Tuesday,July,False
6406,27,7,Es Teh Manis,Beverage,1,5000,5000,2025-07-22,13:14:56.877161,Tuesday,July,False
6407,27,9,Pisang Goreng,Dessert,3,12000,36000,2025-07-22,13:14:56.877161,Tuesday,July,False
6408,27,6,Soto Ayam,Soup,1,20000,20000,2025-07-22,13:14:56.877161,Tuesday,July,False
6409,11,1,Nasi Goreng,Main Course,3,25000,75000,2025-07-22,15:18:56.877161,Tuesday,July,False
6410,37,3,Ayam Goreng,Main Course,3,30000,90000,2025-07-22,15:34:56.877161,Tuesday,July,False
6411,64,2,Mie Goreng,Main Course,1,22000,22000,2025-07-22,15:32:56.877161,Tuesday,July,False
6412,64,1,Nasi Goreng,Main Course,1,25000,25000,2025-07-22,15:32:56.877161,Tuesday,July,False
6413,63,8,Es Jeruk,Beverage,3,8000,24000,2025-07-22,15:20:56.877161,Tuesday,July,False
6414,73,2,Mie Goreng,Main Course,1,22000,22000,2025-07-22,16:06:56.877161,Tuesday,July,False
6415,73,4,Sate Ayam,Main Course,3,28000,84000,2025-07-22,16:06:56.877161,Tuesday,July,False
6416,73,7,Es Teh Manis,Beverage,1,5000,5000,2025-07-22,16:06:56.877161,Tuesday,July,False
6417,73,9,Pisang Goreng,Dessert,1,12000,12000,2025-07-22,16:06:56.877161,Tuesday,July,False
6418,88,7,Es Teh Manis,Beverage,1,5000,5000,2025-07-23,17:17:56.877161,Wednesday,July,False
6419,88,6,Soto Ayam,Soup,1,20000,20000,2025-07-23,17:17:56.877161,Wednesday,July,False
6420,88,4,Sate Ayam,Main Course,3,28000,84000,2025-07-23,17:17:56.877161,Wednesday,July,False
6421,88,5,Gado-gado,Appetizer,1,18000,18000,2025-07-23,17:17:56.877161,Wednesday,July,False
6422,29,2,Mie Goreng,Main Course,1,22000,22000,2025-07-23,17:09:56.877161,Wednesday,July,False
6423,38,1,Nasi Goreng,Main Course,1,25000,25000,2025-07-23,18:21:56.877161,Wednesday,July,False
6424,53,6,Soto Ayam,Soup,1,20000,20000,2025-07-23,19:19:56.877161,Wednesday,July,False
6425,53,2,Mie Goreng,Main Course,3,22000,66000,2025-07-23,19:19:56.877161,Wednesday,July,False
6426,13,1,Nasi Goreng,Main Course,3,25000,75000,2025-07-23,19:10:56.877161,Wednesday,July,False
6427,13,8,Es Jeruk,Beverage,1,8000,8000,2025-07-23,19:10:56.877161,Wednesday,July,False
6428,13,4,Sate Ayam,Main Course,1,28000,28000,2025-07-23,19:10:56.877161,Wednesday,July,False
6429,13,7,Es Teh Manis,Beverage,2,5000,10000,2025-07-23,19:10:56.877161,Wednesday,July,False
6430,34,7,Es Teh Manis,Beverage,1,5000,5000,2025-07-23,15:22:56.877161,Wednesday,July,False
6431,34,2,Mie Goreng,Main Course,3,22000,66000,2025-07-23,15:22:56.877161,Wednesday,July,False
6432,34,1,Nasi Goreng,Main Course,2,25000,50000,2025-07-23,15:22:56.877161,Wednesday,July,False
6433,34,9,Pisang Goreng,Dessert,2,12000,24000,2025-07-23,15:22:56.877161,Wednesday,July,False
6434,91,9,Pisang Goreng,Dessert,1,12000,12000,2025-07-23,19:10:56.877161,Wednesday,July,False
6435,91,7,Es Teh Manis,Beverage,2,5000,10000,2025-07-23,19:10:56.877161,Wednesday,July,False
6436,91,8,Es Jeruk,Beverage,2,8000,16000,2025-07-23,19:10:56.877161,Wednesday,July,False
6437,91,6,Soto Ayam,Soup,2,20000,40000,2025-07-23,19:10:56.877161,Wednesday,July,False
6438,68,7,Es Teh Manis,Beverage,1,5000,5000,2025-07-23,20:15:56.877161,Wednesday,July,False
6439,68,5,Gado-gado,Appetizer,3,18000,54000,2025-07-23,20:15:56.877161,Wednesday,July,False
6440,45,10,Es Campur,Dessert,2,15000,30000,2025-07-23,10:22:56.877161,Wednesday,July,False
6441,45,5,Gado-gado,Appetizer,1,18000,18000,2025-07-23,10:22:56.877161,Wednesday,July,False
6442,7,6,Soto Ayam,Soup,2,20000,40000,2025-07-23,21:15:56.877161,Wednesday,July,False
6443,7,7,Es Teh Manis,Beverage,3,5000,15000,2025-07-23,21:15:56.877161,Wednesday,July,False
6444,7,9,Pisang Goreng,Dessert,3,12000,36000,2025-07-23,21:15:56.877161,Wednesday,July,False
6445,7,2,Mie Goreng,Main Course,1,22000,22000,2025-07-23,21:15:56.877161,Wednesday,July,False
6446,28,4,Sate Ayam,Main Course,1,28000,28000,2025-07-23,11:18:56.877161,Wednesday,July,False
6447,28,8,Es Jeruk,Beverage,3,8000,24000,2025-07-23,11:18:56.877161,Wednesday,July,False
6448,40,9,Pisang Goreng,Dessert,3,12000,36000,2025-07-23,13:25:56.877161,Wednesday,July,False
6449,40,1,Nasi Goreng,Main Course,3,25000,75000,2025-07-23,13:25:56.877161,Wednesday,July,False
6450,40,6,Soto Ayam,Soup,3,20000,60000,2025-07-23,13:25:56.877161,Wednesday,July,False
6451,4,6,Soto Ayam,Soup,2,20000,40000,2025-07-23,20:15:56.877161,Wednesday,July,False
6452,4,10,Es Campur,Dessert,3,15000,45000,2025-07-23,20:15:56.877161,Wednesday,July,False
6453,4,8,Es Jeruk,Beverage,3,8000,24000,2025-07-23,20:15:56.877161,Wednesday,July,False
6454,43,2,Mie Goreng,Main Course,3,22000,66000,2025-07-23,15:53:56.877161,Wednesday,July,False
6455,43,10,Es Campur,Dessert,1,15000,15000,2025-07-23,15:53:56.877161,Wednesday,July,False
6456,55,4,Sate Ayam,Main Course,2,28000,56000,2025-07-23,13:43:56.877161,Wednesday,July,False
6457,55,8,Es Jeruk,Beverage,3,8000,24000,2025-07-23,13:43:56.877161,Wednesday,July,False
6458,55,5,Gado-gado,Appetizer,3,18000,54000,2025-07-23,13:43:56.877161,Wednesday,July,False
6459,55,3,Ayam Goreng,Main Course,1,30000,30000,2025-07-23,13:43:56.877161,Wednesday,July,False
6460,71,3,Ayam Goreng,Main Course,3,30000,90000,2025-07-23,15:24:56.877161,Wednesday,July,False
6461,69,7,Es Teh Manis,Beverage,1,5000,5000,2025-07-23,12:22:56.877161,Wednesday,July,False
6462,69,9,Pisang Goreng,Dessert,3,12000,36000,2025-07-23,12:22:56.877161,Wednesday,July,False
6463,69,8,Es Jeruk,Beverage,2,8000,16000,2025-07-23,12:22:56.877161,Wednesday,July,False
6464,69,3,Ayam Goreng,Main Course,1,30000,30000,2025-07-23,12:22:56.877161,Wednesday,July,False
6465,65,2,Mie Goreng,Main Course,2,22000,44000,2025-07-23,16:33:56.877161,Wednesday,July,False
6466,65,7,Es Teh Manis,Beverage,1,5000,5000,2025-07-23,16:33:56.877161,Wednesday,July,False
6467,65,5,Gado-gado,Appetizer,2,18000,36000,2025-07-23,16:33:56.877161,Wednesday,July,False
6468,65,10,Es Campur,Dessert,3,15000,45000,2025-07-23,16:33:56.877161,Wednesday,July,False
6469,18,10,Es Campur,Dessert,3,15000,45000,2025-07-23,12:28:56.877161,Wednesday,July,False
6470,18,1,Nasi Goreng,Main Course,2,25000,50000,2025-07-23,12:28:56.877161,Wednesday,July,False
6471,18,2,Mie Goreng,Main Course,1,22000,22000,2025-07-23,12:28:56.877161,Wednesday,July,False
6472,1,1,Nasi Goreng,Main Course,3,25000,75000,2025-07-23,15:28:56.877161,Wednesday,July,False
6473,1,9,Pisang Goreng,Dessert,3,12000,36000,2025-07-23,15:28:56.877161,Wednesday,July,False
6474,83,2,Mie Goreng,Main Course,3,22000,66000,2025-07-23,11:49:56.877161,Wednesday,July,False
6475,18,8,Es Jeruk,Beverage,1,8000,8000,2025-07-23,21:12:56.877161,Wednesday,July,False
6476,18,9,Pisang Goreng,Dessert,3,12000,36000,2025-07-23,21:12:56.877161,Wednesday,July,False
6477,18,2,Mie Goreng,Main Course,2,22000,44000,2025-07-23,21:12:56.877161,Wednesday,July,False
6478,18,7,Es Teh Manis,Beverage,2,5000,10000,2025-07-23,21:12:56.877161,Wednesday,July,False
6479,11,6,Soto Ayam,Soup,2,20000,40000,2025-07-23,18:33:56.877161,Wednesday,July,False
6480,11,1,Nasi Goreng,Main Course,2,25000,50000,2025-07-23,18:33:56.877161,Wednesday,July,False
6481,43,1,Nasi Goreng,Main Course,2,25000,50000,2025-07-23,19:58:56.877161,Wednesday,July,False
6482,43,8,Es Jeruk,Beverage,2,8000,16000,2025-07-23,19:58:56.877161,Wednesday,July,False
6483,43,7,Es Teh Manis,Beverage,3,5000,15000,2025-07-23,19:58:56.877161,Wednesday,July,False
6484,43,6,Soto Ayam,Soup,1,20000,20000,2025-07-23,19:58:56.877161,Wednesday,July,False
6485,1,10,Es Campur,Dessert,1,15000,15000,2025-07-23,22:55:56.877161,Wednesday,July,False
6486,1,1,Nasi Goreng,Main Course,2,25000,50000,2025-07-23,22:55:56.877161,Wednesday,July,False
6487,76,6,Soto Ayam,Soup,1,20000,20000,2025-07-23,10:07:56.877161,Wednesday,July,False
6488,36,4,Sate Ayam,Main Course,2,28000,56000,2025-07-23,22:53:56.877161,Wednesday,July,False
6489,36,3,Ayam Goreng,Main Course,1,30000,30000,2025-07-23,22:53:56.877161,Wednesday,July,False
6490,36,10,Es Campur,Dessert,1,15000,15000,2025-07-23,22:53:56.877161,Wednesday,July,False
6491,36,6,Soto Ayam,Soup,1,20000,20000,2025-07-23,22:53:56.877161,Wednesday,July,False
6492,2,10,Es Campur,Dessert,2,15000,30000,2025-07-23,13:51:56.877161,Wednesday,July,False
6493,59,2,Mie Goreng,Main Course,1,22000,22000,2025-07-23,16:39:56.877161,Wednesday,July,False
6494,3,9,Pisang Goreng,Dessert,3,12000,36000,2025-07-23,12:54:56.877161,Wednesday,July,False
6495,25,10,Es Campur,Dessert,3,15000,45000,2025-07-23,17:32:56.877161,Wednesday,July,False
6496,24,4,Sate Ayam,Main Course,3,28000,84000,2025-07-23,22:47:56.877161,Wednesday,July,False
6497,90,10,Es Campur,Dessert,2,15000,30000,2025-07-23,21:01:56.877161,Wednesday,July,False
6498,90,2,Mie Goreng,Main Course,1,22000,22000,2025-07-23,21:01:56.877161,Wednesday,July,False
6499,75,6,Soto Ayam,Soup,3,20000,60000,2025-07-23,22:30:56.877161,Wednesday,July,False
6500,75,2,Mie Goreng,Main Course,2,22000,44000,2025-07-23,22:30:56.877161,Wednesday,July,False
6501,53,4,Sate Ayam,Main Course,2,28000,56000,2025-07-23,12:09:56.877161,Wednesday,July,False
6502,53,1,Nasi Goreng,Main Course,3,25000,75000,2025-07-23,12:09:56.877161,Wednesday,July,False
6503,53,3,Ayam Goreng,Main Course,2,30000,60000,2025-07-23,12:09:56.877161,Wednesday,July,False
6504,46,4,Sate Ayam,Main Course,2,28000,56000,2025-07-23,21:16:56.877161,Wednesday,July,False
6505,61,6,Soto Ayam,Soup,2,20000,40000,2025-07-23,22:13:56.877161,Wednesday,July,False
6506,61,5,Gado-gado,Appetizer,2,18000,36000,2025-07-23,22:13:56.877161,Wednesday,July,False
6507,61,7,Es Teh Manis,Beverage,3,5000,15000,2025-07-23,22:13:56.877161,Wednesday,July,False
6508,11,5,Gado-gado,Appetizer,3,18000,54000,2025-07-23,18:30:56.877161,Wednesday,July,False
6509,11,10,Es Campur,Dessert,2,15000,30000,2025-07-23,18:30:56.877161,Wednesday,July,False
6510,11,1,Nasi Goreng,Main Course,2,25000,50000,2025-07-23,18:30:56.877161,Wednesday,July,False
6511,11,9,Pisang Goreng,Dessert,2,12000,24000,2025-07-23,18:30:56.877161,Wednesday,July,False
6512,60,8,Es Jeruk,Beverage,3,8000,24000,2025-07-23,20:00:56.877161,Wednesday,July,False
6513,60,5,Gado-gado,Appetizer,1,18000,18000,2025-07-23,20:00:56.877161,Wednesday,July,False
6514,60,6,Soto Ayam,Soup,2,20000,40000,2025-07-23,20:00:56.877161,Wednesday,July,False
6515,84,1,Nasi Goreng,Main Course,3,25000,75000,2025-07-23,12:43:56.877161,Wednesday,July,False
6516,84,5,Gado-gado,Appetizer,3,18000,54000,2025-07-23,12:43:56.877161,Wednesday,July,False
6517,84,4,Sate Ayam,Main Course,2,28000,56000,2025-07-23,12:43:56.877161,Wednesday,July,False
6518,27,4,Sate Ayam,Main Course,2,28000,56000,2025-07-24,12:34:56.877161,Thursday,July,False
6519,27,1,Nasi Goreng,Main Course,2,25000,50000,2025-07-24,12:34:56.877161,Thursday,July,False
6520,27,10,Es Campur,Dessert,2,15000,30000,2025-07-24,12:34:56.877161,Thursday,July,False
6521,27,6,Soto Ayam,Soup,3,20000,60000,2025-07-24,12:34:56.877161,Thursday,July,False
6522,67,4,Sate Ayam,Main Course,2,28000,56000,2025-07-24,14:13:56.877161,Thursday,July,False
6523,51,1,Nasi Goreng,Main Course,2,25000,50000,2025-07-24,17:13:56.877161,Thursday,July,False
6524,51,9,Pisang Goreng,Dessert,2,12000,24000,2025-07-24,17:13:56.877161,Thursday,July,False
6525,55,10,Es Campur,Dessert,2,15000,30000,2025-07-24,10:35:56.877161,Thursday,July,False
